# Annotated with Bakta
# Software: v1.9.4
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	624243	625061	+	JCNBHB_03240	thiM	Hydroxyethylthiazole kinase	COG:COG2145, COG:H, EC:2.7.1.50, GO:0000287, GO:0004417, GO:0005524, GO:0009228, GO:0009229, GO:0016310, RefSeq:WP_002359422.1, SO:0001217, UniParc:UPI0001B1DC16, UniRef:UniRef100_A0A1Q1FX22, UniRef:UniRef50_Q830K4, UniRef:UniRef90_Q830K4
contig_1	cds	625058	625693	+	JCNBHB_03245	thiE	Thiamine-phosphate synthase	COG:COG0352, COG:H, EC:2.5.1.3, GO:0000287, GO:0004789, GO:0009228, GO:0009229, RefSeq:WP_002359423.1, SO:0001217, UniParc:UPI0001B1DC17, UniRef:UniRef100_C7D0M2, UniRef:UniRef50_P66920, UniRef:UniRef90_Q830K5
contig_1	cds	625690	626520	+	JCNBHB_03250	thiD	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	COG:COG0351, COG:H, RefSeq:WP_002362487.1, SO:0001217, UniParc:UPI000005C687, UniRef:UniRef100_A0A1G1SGA9, UniRef:UniRef50_A0A425W9B4, UniRef:UniRef90_A0A1G1SGA9
contig_1	cds	626614	626970	-	JCNBHB_03255	hxlR	DNA-binding transcriptional regulator, HxlR family	COG:COG1733, COG:K, RefSeq:WP_002356348.1, SO:0001217, UniParc:UPI000005C686, UniRef:UniRef100_A0A1B4XR87, UniRef:UniRef50_A0A4R5NKE8, UniRef:UniRef90_A0A1B4XR87
contig_1	cds	627115	628305	+	JCNBHB_03260	araJ	putative arabinose efflux permease AraJ, MFS family	COG:COG2814, COG:G, RefSeq:WP_002359426.1, SO:0001217, UniParc:UPI0001B1DC19, UniRef:UniRef100_A0A1B4XR95, UniRef:UniRef50_O34367, UniRef:UniRef90_Q830K8
contig_1	cds	628356	629717	-	JCNBHB_03265		Transporter, major facilitator family protein	RefSeq:WP_002359427.1, SO:0001217, UniParc:UPI0001B1DC1A, UniRef:UniRef100_A0A1Q1FX90, UniRef:UniRef50_S0NY06, UniRef:UniRef90_S4CF10
contig_1	cds	629881	630666	-	JCNBHB_03270	traX	Conjugal transfer protein TraX	RefSeq:WP_002356353.1, SO:0001217, UniParc:UPI00019CD186, UniRef:UniRef100_A0A1B4XRC7, UniRef:UniRef50_Q830K9, UniRef:UniRef90_Q830K9
contig_1	ncRNA-region	630845	630935	+			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_1	cds	631040	631603	+	JCNBHB_03275	ykoE	ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component	COG:COG4721, COG:H, RefSeq:WP_002359429.1, SO:0001217, UniParc:UPI00019C6C5C, UniRef:UniRef100_A0A1J6XZU0, UniRef:UniRef50_Q830L0, UniRef:UniRef90_Q830L0
contig_1	cds	631600	632958	+	JCNBHB_03280	ccmA	heme ABC exporter ATP-binding protein CcmA	COG:COG1122, COG:PR, EC:7.6.2.5, GO:0015439, GO:0015886, GO:0043190, RefSeq:WP_002356358.1, SO:0001217, UniParc:UPI00019F69D9, UniRef:UniRef100_A0A1L6P8C7, UniRef:UniRef50_A0A429ZZ48, UniRef:UniRef90_E2YSQ3
contig_1	cds	632949	633602	+	JCNBHB_03285		Cobalt transport protein	RefSeq:WP_002359432.1, SO:0001217, UniParc:UPI00019C6C5E, UniRef:UniRef100_A0A1J6XQT6, UniRef:UniRef50_R3KCJ3, UniRef:UniRef90_S4CQP9
contig_1	cds	633614	634297	+	JCNBHB_03290	tenA	thiaminase II	COG:COG0819, COG:H, GO:0006772, GO:0050334, RefSeq:WP_002359434.1, SO:0001217, UniParc:UPI0001B1DC1B, UniRef:UniRef100_C7D0N1, UniRef:UniRef50_K0N5E1, UniRef:UniRef90_A0A2S7LZY9
contig_1	cds	634329	634751	+	JCNBHB_03295		putative protein	RefSeq:WP_002359435.1, SO:0001217, UniParc:UPI0001B1DC1C, UniRef:UniRef100_C7D0N2, UniRef:UniRef50_S4FWN8, UniRef:UniRef90_S4FWN8
contig_1	cds	634931	635527	+	JCNBHB_03300	recR	recombination mediator RecR	COG:COG0353, COG:L, GO:0003677, GO:0006281, GO:0006310, GO:0046872, KEGG:K06187, RefSeq:WP_002356363.1, SO:0001217, UniParc:UPI00019C6C60, UniRef:UniRef100_A0A1B4XR92, UniRef:UniRef50_Q6GJJ3, UniRef:UniRef90_Q830L4
contig_1	cds	635736	636374	+	JCNBHB_03305	tmk	dTMP kinase	COG:COG0125, COG:F, EC:2.7.4.9, GO:0004798, GO:0005524, GO:0006233, GO:0006235, GO:0015949, GO:0016310, RefSeq:WP_002356366.1, SO:0001217, UniParc:UPI000005C67D, UniRef:UniRef100_Q830L6, UniRef:UniRef50_Q830L6, UniRef:UniRef90_Q830L6
contig_1	cds	636394	636723	+	JCNBHB_03310	darA	Cyclic di-AMP receptor DarA/PstA	COG:COG3870, COG:T, RefSeq:WP_002356367.1, SO:0001217, UniParc:UPI000005C67C, UniRef:UniRef100_A0A1B4XR83, UniRef:UniRef50_E7FPK3, UniRef:UniRef90_R2SQ10
contig_1	cds	636725	637675	+	JCNBHB_03315	holB	DNA polymerase III subunit delta'	COG:COG0470, COG:L, EC:2.7.7.7, GO:0003887, GO:0006260, GO:0008408, RefSeq:WP_002404418.1, SO:0001217, UniParc:UPI0001E1A14E, UniRef:UniRef100_C7D0N7, UniRef:UniRef50_A0A377L5J9, UniRef:UniRef90_C7D0N7
contig_1	cds	637792	638631	+	JCNBHB_03320	yaaT	Cell fate regulator YaaT, PSP1 superfamily (controls sporulation, competence, biofilm development)	COG:COG1774, COG:T, RefSeq:WP_002356371.1, SO:0001217, UniParc:UPI000005C67A, UniRef:UniRef100_A0A1B4XRB7, UniRef:UniRef50_E6LCQ9, UniRef:UniRef90_A0A1B4XRB7
contig_1	cds	638624	638971	+	JCNBHB_03325	yabA	Initiation-control protein YabA	COG:COG4467, COG:L, GO:0006260, RefSeq:WP_002356372.1, SO:0001217, UniParc:UPI000005C679, UniRef:UniRef100_Q830M0, UniRef:UniRef50_Q830M0, UniRef:UniRef90_Q830M0
contig_1	cds	639083	639955	+	JCNBHB_03330	rsmI	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	COG:COG0313, COG:J, EC:2.1.1.198, GO:0000451, GO:0008649, GO:0008757, RefSeq:WP_002359438.1, SO:0001217, UniParc:UPI000005C678, UniRef:UniRef100_A0A1J6XIS2, UniRef:UniRef50_P37544, UniRef:UniRef90_A0A1B4XR62
contig_1	cds	639970	640632	+	JCNBHB_03335	fetA	ABC-type iron transporter FetAB, ATPase component	COG:COG4619, COG:P, RefSeq:WP_002359439.1, SO:0001217, UniParc:UPI0001B1DC1E, UniRef:UniRef100_A0A9P2P573, UniRef:UniRef50_A0A1V9R103, UniRef:UniRef90_A0A1B4XR70
contig_1	cds	640616	641374	+	JCNBHB_03340	fetB	iron export ABC transporter permease subunit FetB	COG:COG0390, COG:P, KEGG:K02069, RefSeq:WP_002356377.1, SO:0001217, UniParc:UPI000005C676, UniRef:UniRef100_A0A1B4XR67, UniRef:UniRef50_P77307, UniRef:UniRef90_A0A1B4XR67
contig_1	cds	641500	642618	+	JCNBHB_03345	dinB	DNA polymerase IV	COG:COG0389, COG:L, EC:2.7.7.7, GO:0003684, GO:0003887, GO:0006281, RefSeq:WP_002359440.1, SO:0001217, UniParc:UPI0001B1DC1F, UniRef:UniRef100_C7D0P3, UniRef:UniRef50_Q3JZG9, UniRef:UniRef90_A0A246LP67
contig_1	cds	642663	643259	-	JCNBHB_03350	nrdG	anaerobic ribonucleoside-triphosphate reductase activating protein	COG:COG0602, COG:H, GO:0009265, GO:0051353, GO:0051539, RefSeq:WP_002356379.1, SO:0001217, UniParc:UPI000005C674, UniRef:UniRef100_A0A1G1SGC7, UniRef:UniRef50_A0A139Q679, UniRef:UniRef90_A0A1G1SGC7
contig_1	cds	643292	645475	-	JCNBHB_03355	nrdD	anaerobic ribonucleoside-triphosphate reductase	COG:COG1328, COG:F, EC:1.17.4.2, GO:0006260, GO:0008998, RefSeq:WP_002385686.1, SO:0001217, UniParc:UPI000005C673, UniRef:UniRef100_A0A9P2GCK3, UniRef:UniRef50_A0A4Q1KXP3, UniRef:UniRef90_E2YSN9
contig_1	cds	645881	646648	+	JCNBHB_03360	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, RefSeq:WP_002359442.1, SO:0001217, UniParc:UPI0001B1DC20, UniRef:UniRef100_C7D0P6, UniRef:UniRef50_E6LCQ2, UniRef:UniRef90_A0A1B4XR74
contig_1	cds	646638	648734	+	JCNBHB_03365		ABC3 transporter permease protein domain-containing protein	KEGG:K11632, RefSeq:WP_002404416.1, SO:0001217, UniParc:UPI0001E1A14C, UniRef:UniRef100_C7D0P7, UniRef:UniRef50_A0A8S6XB05, UniRef:UniRef90_A0A8S6XB05
contig_1	cds	648938	649087	+	JCNBHB_03370		D-Ala-teichoic acid biosynthesis protein	RefSeq:WP_002356384.1, SO:0001217, UniParc:UPI000005C670, UniRef:UniRef100_A0A1J6XP53, UniRef:UniRef50_A0A1J6XP53, UniRef:UniRef90_A0A1J6XP53
contig_1	cds	649102	650622	+	JCNBHB_03375	dltA	D-alanine--poly(phosphoribitol) ligase subunit DltA	COG:COG1020, COG:Q, EC:6.1.1.13, GO:0019350, GO:0047473, RefSeq:WP_002359445.1, SO:0001217, UniParc:UPI00019F3995, UniRef:UniRef100_A0A9Q7JLU6, UniRef:UniRef50_V5XLB7, UniRef:UniRef90_A0A2R6U6L0
contig_1	cds	650619	651824	+	JCNBHB_03380	dltB	D-alanyl-lipoteichoic acid biosynthesis protein DltB	COG:COG1696, COG:M, GO:0016746, GO:0070395, KEGG:K03739, RefSeq:WP_002382500.1, SO:0001217, UniParc:UPI00019C6D45, UniRef:UniRef100_A0A8I1FDG0, UniRef:UniRef50_P35855, UniRef:UniRef90_A0A3N3GD29
contig_1	cds	651857	652093	+	JCNBHB_03385	dltC	D-alanine--poly(phosphoribitol) ligase subunit DltC	COG:COG0236, COG:I, EC:6.1.1.13, GO:0005737, GO:0019350, GO:0036370, GO:0070395, GO:0071555, RefSeq:WP_002356389.1, SO:0001217, UniParc:UPI000005C66D, UniRef:UniRef100_Q830N2, UniRef:UniRef50_Q830N2, UniRef:UniRef90_Q830N2
contig_1	cds	652093	653367	+	JCNBHB_03390	dltD	D-alanyl-lipoteichoic acid biosynthesis protein DltD	COG:COG3966, COG:M, GO:0070394, KEGG:K03740, RefSeq:WP_002359447.1, SO:0001217, UniParc:UPI0001B1DC22, UniRef:UniRef100_V7ZND9, UniRef:UniRef50_Q830N3, UniRef:UniRef90_Q830N3
contig_1	cds	653580	654662	+	JCNBHB_03395	frvX	Putative aminopeptidase FrvX	COG:COG1363, COG:EG, RefSeq:WP_002359448.1, SO:0001217, UniParc:UPI0001B1DC23, UniRef:UniRef100_C7D0Q3, UniRef:UniRef50_P00728, UniRef:UniRef90_A0A059N235
contig_1	cds	654683	655474	+	JCNBHB_03400		Uncharacterized membrane protein	COG:COG5523, COG:S, RefSeq:WP_002356392.1, SO:0001217, UniParc:UPI00019F6A29, UniRef:UniRef100_A0A8S6XLH4, UniRef:UniRef50_F3YCH1, UniRef:UniRef90_E2YSN0
contig_1	cds	655620	656360	+	JCNBHB_03405	elaC	Ribonuclease BN, tRNA processing enzyme	COG:COG1234, COG:J, EC:3.1.26.11, KEGG:K00784, RefSeq:WP_002356393.1, SO:0001217, UniParc:UPI000005C669, UniRef:UniRef100_S4CB43, UniRef:UniRef50_S6F0K6, UniRef:UniRef90_S4CB43
contig_1	cds	656393	657397	+	JCNBHB_03410	lplA	Lipoate-protein ligase A	COG:COG0095, COG:H, RefSeq:WP_002356394.1, SO:0001217, UniParc:UPI000005C668, UniRef:UniRef100_A0A1B4XR49, UniRef:UniRef50_F4BNL3, UniRef:UniRef90_A0A2Z6BM80
contig_1	cds	657472	658275	-	JCNBHB_03415		IS3 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_A0A233W8F5, UniRef:UniRef90_A0A059MZB0
contig_1	cds	658317	658874	-	JCNBHB_03420		Transposase	RefSeq:WP_002365458.1, SO:0001217, UniParc:UPI00019F364C, UniRef:UniRef100_A0A125W6J9, UniRef:UniRef50_A0A829A3G4, UniRef:UniRef90_S4FGN5
contig_1	cds	659527	660216	+	JCNBHB_03425	trmR	tRNA 5-hydroxyU34 O-methylase TrmR/YrrM	COG:COG4122, COG:J, RefSeq:WP_002381418.1, SO:0001217, UniParc:UPI00019C6E1E, UniRef:UniRef100_A0A9P2JXU4, UniRef:UniRef50_A0A0N1M0B9, UniRef:UniRef90_R3GRN6
contig_1	cds	660457	661020	+	JCNBHB_03430	ahpC	alkyl hydroperoxide reductase subunit C	COG:COG0450, COG:V, EC:1.11.1.26, GO:0006979, GO:0102039, KEGG:K24119, RefSeq:WP_002356396.1, SO:0001217, UniParc:UPI000175BEA3, UniRef:UniRef100_A0A1B4XR68, UniRef:UniRef50_K0J4Q8, UniRef:UniRef90_A0A640MGX4
contig_1	cds	661117	662799	+	JCNBHB_03435	ahpF	Alkyl hydroperoxide reductase subunit AhpF	COG:COG3634, COG:V, RefSeq:WP_002359449.1, SO:0001217, UniParc:UPI0001B1DC24, UniRef:UniRef100_C7D0Q9, UniRef:UniRef50_A0A0R2H0V9, UniRef:UniRef90_Q830N9
contig_1	cds	662899	663489	-	JCNBHB_03440		ABC transporter permease	RefSeq:WP_010708031.1, SO:0001217, UniParc:UPI000316F41F, UniRef:UniRef100_UPI000316F41F, UniRef:UniRef50_R3J2W8, UniRef:UniRef90_R3I0D8
contig_1	cds	663610	664143	-	JCNBHB_03445	dnaQ	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	COG:COG0847, COG:L, RefSeq:WP_002356400.1, SO:0001217, UniParc:UPI000005C664, UniRef:UniRef100_A0A9P2MF35, UniRef:UniRef50_A0A151G923, UniRef:UniRef90_E2YSM3
contig_1	cds	664177	664932	-	JCNBHB_03450	xth	exodeoxyribonuclease III	COG:COG0708, COG:L, RefSeq:WP_002367205.1, SO:0001217, UniParc:UPI00019F399C, UniRef:UniRef100_C7D0R1, UniRef:UniRef50_A0A2X3DGG6, UniRef:UniRef90_A0A1G1SGE0
contig_1	cds	665139	666053	+	JCNBHB_03455	mviM	putative dehydrogenase	COG:COG0673, COG:R, RefSeq:WP_002359452.1, SO:0001217, UniParc:UPI0001B1DC4E, UniRef:UniRef100_A0A640MHR8, UniRef:UniRef50_S0KGP0, UniRef:UniRef90_E2YSM1
contig_1	cds	666125	667027	+	JCNBHB_03460	murB	UDP-N-acetylmuramate dehydrogenase	COG:COG0812, COG:M, EC:1.3.1.98, GO:0005737, GO:0007049, GO:0008360, GO:0008762, GO:0009252, GO:0051301, GO:0071555, GO:0071949, RefSeq:WP_002356404.1, SO:0001217, UniParc:UPI000005C661, UniRef:UniRef100_Q830P3, UniRef:UniRef50_Q8Y776, UniRef:UniRef90_Q830P3
contig_1	cds	667102	667740	-	JCNBHB_03465	cbpA	cyclic di-AMP binding protein CbpA	COG:COG0517, COG:T, RefSeq:WP_002365057.1, SO:0001217, UniParc:UPI000005C660, UniRef:UniRef100_A0A8S6XLY5, UniRef:UniRef50_F4BLL8, UniRef:UniRef90_A0A8S6XLY5
contig_1	cds	668026	668178	+	JCNBHB_03470	rpmG	50S ribosomal protein L33	COG:COG0267, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002356408.1, SO:0001217, UniParc:UPI000005C65F, UniRef:UniRef100_P59627, UniRef:UniRef50_P59627, UniRef:UniRef90_P59627
contig_1	cds	668199	668369	+	JCNBHB_03475	secE	preprotein translocase subunit SecE	COG:COG0690, COG:U, GO:0005886, GO:0015450, GO:0043952, RefSeq:WP_002356409.1, SO:0001217, UniParc:UPI000005C65E, UniRef:UniRef100_A0A640MG21, UniRef:UniRef50_A0A2A7SPZ0, UniRef:UniRef90_A0A640MG21
contig_1	cds	668494	669039	+	JCNBHB_03480	nusG	transcription termination/antitermination protein NusG	COG:COG0250, COG:K, GO:0006353, RefSeq:WP_002384070.1, SO:0001217, UniParc:UPI000005C65D, UniRef:UniRef100_A0A640MHS5, UniRef:UniRef50_C5R8W0, UniRef:UniRef90_S0KGJ2
contig_1	cds	669159	670037	+	JCNBHB_03485		Uncharacterized conserved protein with an alpha/beta hydrolase fold	COG:COG4814, COG:S, SO:0001217, UniRef:UniRef50_A0A1V8YD06, UniRef:UniRef90_E2YSL4
contig_1	cds	670130	670852	-	JCNBHB_03490	rpiR	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	COG:COG1737, COG:K, RefSeq:WP_002359455.1, SO:0001217, UniParc:UPI0001B1DC50, UniRef:UniRef100_C7D0R9, UniRef:UniRef50_X5NX35, UniRef:UniRef90_X5NX35
contig_1	cds	670931	672559	+	JCNBHB_03495	oppA	ABC-type oligopeptide transport system, periplasmic component	COG:COG4166, COG:E, RefSeq:WP_002359457.1, SO:0001217, UniParc:UPI0001B1DC51, UniRef:UniRef100_C7D0S0, UniRef:UniRef50_Q830P9, UniRef:UniRef90_Q830P9
contig_1	cds	672573	673667	+	JCNBHB_03500	frvX	Putative aminopeptidase FrvX	COG:COG1363, COG:EG, RefSeq:WP_002359458.1, SO:0001217, UniParc:UPI0001B1DC52, UniRef:UniRef100_C7D0S1, UniRef:UniRef50_R2T7A7, UniRef:UniRef90_X5NUQ0
contig_1	cds	673673	674518	+	JCNBHB_03505	dppA	D-aminopeptidase	COG:COG2362, COG:E, EC:3.4.11.-, KEGG:K16203, RefSeq:WP_002359459.1, SO:0001217, UniParc:UPI0001B1DC53, UniRef:UniRef100_X5NV17, UniRef:UniRef50_C2JV84, UniRef:UniRef90_X5NV17
contig_1	cds	674583	675455	-	JCNBHB_03510	sdaAA	L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha	COG:COG1760, COG:E, EC:4.3.1.17, GO:0003941, GO:0006094, GO:0006565, RefSeq:WP_002356421.1, SO:0001217, UniParc:UPI00019F6A34, UniRef:UniRef100_A0A1J6YIB4, UniRef:UniRef50_A0A3S8RX77, UniRef:UniRef90_A0A1J6YIB4
contig_1	cds	675478	676146	-	JCNBHB_03515	sdaAB	L-serine ammonia-lyase, iron-sulfur-dependent subunit beta	COG:COG1760, COG:E, EC:4.3.1.17, GO:0003941, GO:0006094, GO:0006565, KEGG:K01752, RefSeq:WP_010708033.1, SO:0001217, UniParc:UPI00032D94B2, UniRef:UniRef100_C7D0S4, UniRef:UniRef50_A0A376GXJ8, UniRef:UniRef90_S4CB28
contig_1	cds	676522	678018	+	JCNBHB_03520	lsa(A)	ABC-F type ribosomal protection protein Lsa(A)	BlastRules:WP_002365053, COG:COG0488, COG:R, GO:0005524, GO:0016887, NCBIProtein:WP_002398829.1, RefSeq:WP_002398829.1, SO:0001217, UniParc:UPI000004E550, UniRef:UniRef100_C7D0S5, UniRef:UniRef50_A0A091C6S1, UniRef:UniRef90_A0A8B3RVF6
contig_1	cds	678141	678563	+	JCNBHB_03525	rplK	50S ribosomal protein L11	COG:COG0080, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:0070180, GO:1990904, KEGG:K02867, RefSeq:WP_002356424.1, SO:0001217, UniParc:UPI000005C654, UniRef:UniRef100_Q830Q5, UniRef:UniRef50_Q06796, UniRef:UniRef90_Q830Q5
contig_1	cds	678675	679364	+	JCNBHB_03530	rplA	50S ribosomal protein L1	COG:COG0081, COG:J, GO:0000049, GO:0000311, GO:0003735, GO:0006412, GO:0006417, GO:0015934, GO:0019843, GO:0022625, RefSeq:WP_002356425.1, SO:0001217, UniParc:UPI000005C653, UniRef:UniRef100_Q830Q6, UniRef:UniRef50_P04447, UniRef:UniRef90_Q830Q6
contig_1	ncRNA-region	679427	679556	+			Ribosomal protein L10 leader	RFAM:RF00557, SO:0000140
contig_1	cds	679687	680187	+	JCNBHB_03535	rplJ	50S ribosomal protein L10	COG:COG0244, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0015934, GO:0070180, GO:1990904, RefSeq:WP_002356426.1, SO:0001217, UniParc:UPI000005C652, UniRef:UniRef100_Q830Q7, UniRef:UniRef50_Q8DUH2, UniRef:UniRef90_Q830Q7
contig_1	cds	680250	680618	+	JCNBHB_03540	rplL	50S ribosomal protein L7/L12	COG:COG0222, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, KEGG:K02935, RefSeq:WP_002356427.1, SO:0001217, UniParc:UPI000005C651, UniRef:UniRef100_Q830Q8, UniRef:UniRef50_Q889X9, UniRef:UniRef90_Q830Q8
contig_1	cds	680931	681761	-	JCNBHB_03545	araC	AraC-type DNA-binding domain and AraC-containing proteins	COG:COG2207, COG:K, RefSeq:WP_002359463.1, SO:0001217, UniParc:UPI0001B1DC56, UniRef:UniRef100_C7D0T0, UniRef:UniRef50_Q830R1, UniRef:UniRef90_Q830R1
contig_1	cds	681910	683409	+	JCNBHB_03550	potE	Serine transporter YbeC, amino acid:H+ symporter family	COG:COG0531, COG:E, RefSeq:WP_002359464.1, SO:0001217, UniParc:UPI00019C6F1B, UniRef:UniRef100_X5NUP4, UniRef:UniRef50_A0A2K9IVT9, UniRef:UniRef90_Q830R2
contig_1	cds	683387	686464	+	JCNBHB_03555	ebgA	beta-galactosidase subunit alpha	COG:COG3250, COG:G, EC:3.2.1.23, GO:0004565, KEGG:K01190, SO:0001217, UniRef:UniRef50_E0NDI9, UniRef:UniRef90_A0A4V5UWK4
contig_1	cds	686645	686893	+	JCNBHB_03560		Transglycosylase associated protein	RefSeq:WP_002356434.1, SO:0001217, UniParc:UPI000005C64B, UniRef:UniRef100_S4CQK2, UniRef:UniRef50_K0JM89, UniRef:UniRef90_S4CQK2
contig_1	cds	687100	688470	-	JCNBHB_03565	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	COG:COG2265, COG:J, EC:2.1.1.-, EC:2.1.1.190, GO:0006396, GO:0008173, GO:0008649, GO:0008757, GO:0046872, GO:0051539, KEGG:K03215, RefSeq:WP_002359466.1, SO:0001217, UniParc:UPI0001B1DC58, UniRef:UniRef100_A0A1B4XR25, UniRef:UniRef50_Q830R6, UniRef:UniRef90_Q830R6
contig_1	cds	688602	689402	+	JCNBHB_03570	recX	recombination regulator RecX	COG:COG2137, COG:O, GO:0005737, GO:0006282, KEGG:K03565, RefSeq:WP_002359467.1, SO:0001217, UniParc:UPI0001B1DC59, UniRef:UniRef100_A0A9P2K9Y6, UniRef:UniRef50_Q830R7, UniRef:UniRef90_Q830R7
contig_1	cds	689392	690576	+	JCNBHB_03575	mutY	A/G-specific adenine glycosylase	COG:COG1194, COG:L, GO:0004844, GO:0006260, GO:0006281, GO:0006310, RefSeq:WP_002359468.1, SO:0001217, UniParc:UPI0001B1DC5A, UniRef:UniRef100_A0A1Q1FWV5, UniRef:UniRef50_Q830R8, UniRef:UniRef90_Q830R8
contig_1	cds	690757	691881	+	JCNBHB_03580	cps2a	Anionic cell wall polymer biosynthesis enzyme TagV/TagU, LytR-Cps2A-Psr (LCP) family (peptidoglycan teichoic acid transferase)	COG:COG1316, COG:M, RefSeq:WP_002356443.1, SO:0001217, UniParc:UPI000005C646, UniRef:UniRef100_A0A640MHR6, UniRef:UniRef50_A0A200HMX7, UniRef:UniRef90_A0A640MHR6
contig_1	cds	692073	692504	+	JCNBHB_03585		Four helix bundle protein	RefSeq:WP_002381426.1, SO:0001217, UniParc:UPI000005C645, UniRef:UniRef100_A0A6I1LSC8, UniRef:UniRef50_R3U6E5, UniRef:UniRef90_X5NX14
contig_1	cds	692549	693073	-	JCNBHB_03590	rimL	Protein N-acetyltransferase, RimJ/RimL family	COG:COG1670, COG:JO, RefSeq:WP_002359469.1, SO:0001217, UniParc:UPI0001B1DC5B, UniRef:UniRef100_C7D0T9, UniRef:UniRef50_R2QR52, UniRef:UniRef90_X5NWS1
contig_1	cds	693090	693911	-	JCNBHB_03595		Hydrolase, NUDIX family	COG:COG4111, COG:S, SO:0001217, UniParc:UPI000005C643, UniRef:UniRef100_A0A640MHS6, UniRef:UniRef50_A0A091BYL4, UniRef:UniRef90_S4DLA5
contig_1	cds	694074	695261	-	JCNBHB_03600	yaaN	Uncharacterized conserved protein YaaN involved in tellurite resistance	COG:COG3853, COG:V, RefSeq:WP_002356447.1, SO:0001217, UniParc:UPI000005C641, UniRef:UniRef100_A0A640MN87, UniRef:UniRef50_A0A511ZJS9, UniRef:UniRef90_R3J587
contig_1	cds	695281	695961	-	JCNBHB_03605	xpaC	5-bromo-4-chloroindolyl phosphatase XpaC	COG:COG4915, COG:QR, RefSeq:WP_002356448.1, SO:0001217, UniParc:UPI000005C640, UniRef:UniRef100_A0A640MI31, UniRef:UniRef50_S4CQJ6, UniRef:UniRef90_S4CQJ6
contig_1	cds	696364	696948	+	JCNBHB_03610	mutT	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	COG:COG0494, COG:V, RefSeq:WP_002359471.1, SO:0001217, UniParc:UPI0001B1DC5D, UniRef:UniRef100_C7D0U3, UniRef:UniRef50_A0A377L128, UniRef:UniRef90_A0A2J9GMU9
contig_1	cds	696945	697241	+	JCNBHB_03615	macP	cell wall synthase accessory phosphoprotein MacP	RefSeq:WP_002356451.1, SO:0001217, UniParc:UPI000005C63E, UniRef:UniRef100_A0A640MHT7, UniRef:UniRef50_R3W4H9, UniRef:UniRef90_A0A640MHT7
contig_1	cds	697257	697952	+	JCNBHB_03620	mtnN	5'-methylthioadenosine/adenosylhomocysteine nucleosidase	COG:COG0775, COG:FH, EC:3.2.2.9, GO:0008782, GO:0008930, GO:0009116, GO:0009164, GO:0019509, RefSeq:WP_002356454.1, SO:0001217, UniParc:UPI000005C63D, UniRef:UniRef100_A0A640MN97, UniRef:UniRef50_S0JRW4, UniRef:UniRef90_A0A640MN97
contig_1	cds	698019	698285	-	JCNBHB_03625	yhbQ	UPF0213 protein EF_2693	COG:COG2827, COG:L, RefSeq:WP_002359473.1, SO:0001217, UniParc:UPI0001B1DC5E, UniRef:UniRef100_A0A9Q6CXU8, UniRef:UniRef50_Q830S9, UniRef:UniRef90_Q830S9
contig_1	cds	698275	699009	-	JCNBHB_03630	trmN6	tRNA1(Val) A37 N6-methylase TrmN6	COG:COG4123, COG:J, EC:2.1.1.223, KEGG:K15460, RefSeq:WP_002356457.1, SO:0001217, UniParc:UPI000005C63B, UniRef:UniRef100_A0A640MI40, UniRef:UniRef50_P37543, UniRef:UniRef90_A0A640MI40
contig_1	cds	699198	699824	+	JCNBHB_03635	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	COG:COG0204, COG:I, RefSeq:WP_002356461.1, SO:0001217, UniParc:UPI000005C63A, UniRef:UniRef100_A0A640MHS8, UniRef:UniRef50_A0A0M4RR73, UniRef:UniRef90_R3KCD0
contig_1	cds	700008	701144	+	JCNBHB_03640	sbcD	DNA repair exonuclease SbcCD nuclease subunit	COG:COG0420, COG:L, SO:0001217, UniParc:UPI0001B1DC5F, UniRef:UniRef100_A0A125W5J4, UniRef:UniRef50_A0A7X2XX74, UniRef:UniRef90_A0A640MIP3
contig_1	cds	701149	704286	+	JCNBHB_03645	sbcC	DNA repair exonuclease SbcCD ATPase subunit	COG:COG0419, COG:L, RefSeq:WP_002404428.1, SO:0001217, UniParc:UPI0001E1A35E, UniRef:UniRef100_UPI0001E1A35E, UniRef:UniRef50_X5NV01, UniRef:UniRef90_X5NV01
