# Annotated with Bakta
# Software: v1.9.4
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	784753	785535	+	GHDJDA_04285		Pseudouridine synthase	EC:5.4.99.19, KEGG:K06183, RefSeq:WP_002361308.1, SO:0001217, UniParc:UPI00019CD277, UniRef:UniRef100_S4DM60, UniRef:UniRef50_A0A1L8TN59, UniRef:UniRef90_R3KNA3
contig_1	cds	785532	786212	+	GHDJDA_04290	yigB	YjjG family noncanonical pyrimidine nucleotidase	COG:COG1011, COG:H, GO:0008253, RefSeq:WP_002355700.1, SO:0001217, UniParc:UPI000005BF5F, UniRef:UniRef100_A0A1X3BPI0, UniRef:UniRef50_A0A1S6IS30, UniRef:UniRef90_A0A1X3BPI0
contig_1	cds	786389	786844	-	GHDJDA_04295	rimI	Ribosomal protein S18 acetylase RimI and related acetyltransferases	COG:COG0456, COG:J, RefSeq:WP_002386989.1, SO:0001217, UniParc:UPI000005BF61, UniRef:UniRef100_A0A1B4XLX9, UniRef:UniRef50_G8ZQW1, UniRef:UniRef90_E2YZI6
contig_1	cds	787019	787648	+	GHDJDA_04300	udk	uridine kinase	COG:COG0572, COG:F, EC:2.7.1.48, GO:0004849, RefSeq:WP_002355702.1, SO:0001217, UniParc:UPI000005BF62, UniRef:UniRef100_A0A1B4XM16, UniRef:UniRef50_Q8DTG1, UniRef:UniRef90_A0A1B4XM16
contig_1	cds	787817	788158	+	GHDJDA_04305	mazF	mRNA-degrading endonuclease MazF, toxin component of the MazEF toxin-antitoxin module	COG:COG2337, COG:V, RefSeq:WP_002355703.1, SO:0001217, UniParc:UPI000005BF63, UniRef:UniRef100_A0A1B4XLZ5, UniRef:UniRef50_R2U179, UniRef:UniRef90_A0A1B4XLZ5
contig_1	cds	788260	789225	+	GHDJDA_04310	mviM	putative dehydrogenase	COG:COG0673, COG:R, SO:0001217, UniParc:UPI000005BF64, UniRef:UniRef100_Q837L0, UniRef:UniRef50_R2RS06, UniRef:UniRef90_Q837L0
contig_1	ncRNA	789273	789411	+	GHDJDA_04315	Ref68	Enterococcus sRNA 68 (Lacto-3 RNA)	RFAM:RF02840, SO:0000655
contig_1	cds	789585	791513	+	GHDJDA_04320	bglG	Transcriptional antiterminator	COG:COG3711, COG:K, SO:0001217, UniRef:UniRef50_A0A242K558, UniRef:UniRef90_A0A3N3S8X7
contig_1	cds	791467	791802	+	GHDJDA_04325		PRD domain-containing protein	SO:0001217, UniParc:UPI000005BF66, UniRef:UniRef100_A0A8B3RTV7, UniRef:UniRef50_R2RBK4, UniRef:UniRef90_A0A1B4XLW5
contig_1	cds	791817	792173	+	GHDJDA_04330		Transcriptional regulator	RefSeq:WP_002355707.1, SO:0001217, UniParc:UPI000005BF67, UniRef:UniRef100_A0A1B4XLW8, UniRef:UniRef50_E6SGT0, UniRef:UniRef90_R2R328
contig_1	cds	792204	792560	+	GHDJDA_04335		EF_0831/AHA_3912 family protein	RefSeq:WP_002355708.1, SO:0001217, UniParc:UPI000005BF68, UniRef:UniRef100_A0A1B4XLY7, UniRef:UniRef50_A0A1L8WJG6, UniRef:UniRef90_A0A8S6XKU4
contig_1	cds	792576	793355	+	GHDJDA_04340		DUF4311 domain-containing protein	RefSeq:WP_002386993.1, SO:0001217, UniParc:UPI000005BF69, UniRef:UniRef100_A0A855UE39, UniRef:UniRef50_A0A2S5DDB8, UniRef:UniRef90_A0A1B4XLZ1
contig_1	cds	793518	794069	+	GHDJDA_04345		Inner membrane protein	RefSeq:WP_137274669.1, SO:0001217, UniParc:UPI0010C1E0C6, UniRef:UniRef100_A0A1B4XLX8, UniRef:UniRef50_A0A0M2N600, UniRef:UniRef90_C7CY07
contig_1	cds	794200	795513	+	GHDJDA_04350	celB	Phosphotransferase system cellobiose-specific component IIC	COG:COG1455, COG:G, RefSeq:WP_002358780.1, SO:0001217, UniParc:UPI000005BF6B, UniRef:UniRef100_A0A1B4XLY5, UniRef:UniRef50_R2NYE7, UniRef:UniRef90_R2RBL3
contig_1	cds	795590	795838	+	GHDJDA_04355		hypothetical protein	RefSeq:WP_002355713.1, SO:0001217, UniParc:UPI000005BF6C, UniRef:UniRef100_A0A1J6XK58, UniRef:UniRef50_S4CC02, UniRef:UniRef90_S4CC02
contig_1	cds	795847	796935	+	GHDJDA_04360		DUF871 domain-containing protein	COG:COG3589, COG:S, RefSeq:WP_002379152.1, SO:0001217, UniParc:UPI000005BF6D, UniRef:UniRef100_A0A246M2G1, UniRef:UniRef50_Q5FJQ2, UniRef:UniRef90_R3H3Z8
contig_1	cds	796944	798053	+	GHDJDA_04365		amidohydrolase/deacetylase family metallohydrolase	COG:COG3964, COG:R, EC:3.1.1.-, GO:0016810, GO:0019213, GO:0046872, RefSeq:WP_010774176.1, SO:0001217, UniParc:UPI000005BF6E, UniRef:UniRef100_Q837K0, UniRef:UniRef50_Q837K0, UniRef:UniRef90_Q837K0
contig_1	cds	798043	799149	+	GHDJDA_04370		Pyridoxal phosphate-dependent enzyme, putative	RefSeq:WP_010706694.1, SO:0001217, UniParc:UPI000005BF6F, UniRef:UniRef100_A0A7H0FS78, UniRef:UniRef50_A0A377PPL6, UniRef:UniRef90_Q82ZS2
contig_1	cds	799153	799896	+	GHDJDA_04375		4-Hydroxy-2-oxoglutarate aldolase	EC:4.1.2.14, KEGG:K17463, RefSeq:WP_002361094.1, SO:0001217, UniParc:UPI000005BF70, UniRef:UniRef100_A0A1B4XLY8, UniRef:UniRef50_X5NXR6, UniRef:UniRef90_X5NXR6
contig_1	cds	799906	800916	+	GHDJDA_04380	rbsK	Sugar or nucleoside kinase, ribokinase family	COG:COG0524, COG:G, RefSeq:WP_002379155.1, SO:0001217, UniParc:UPI000005BF71, UniRef:UniRef100_A0A059MZQ1, UniRef:UniRef50_A0A377KTG9, UniRef:UniRef90_X5NXJ3
contig_1	cds	801010	802038	+	GHDJDA_04385	gyrB	DNA gyrase/topoisomerase IV, subunit B	COG:COG0187, COG:L, RefSeq:WP_002363239.1, SO:0001217, UniParc:UPI000005BF72, UniRef:UniRef100_A0A246M2G5, UniRef:UniRef50_A0A1J6XUE3, UniRef:UniRef90_A0A1J6XUE3
contig_1	cds	802035	802481	+	GHDJDA_04390	yaiI	YaiI/YqxD family protein	COG:COG1671, COG:S, KEGG:K09768, RefSeq:WP_002379156.1, SO:0001217, UniParc:UPI000005BF73, UniRef:UniRef100_Q837J5, UniRef:UniRef50_Q837J5, UniRef:UniRef90_Q837J5
contig_1	cds	802622	803668	+	GHDJDA_04395	ddl	D-alanine--D-alanine ligase	COG:COG1181, COG:MR, EC:6.3.2.4, GO:0005524, GO:0005737, GO:0008360, GO:0008716, GO:0009252, GO:0046872, GO:0071555, RefSeq:WP_010774177.1, SO:0001217, UniParc:UPI000005BF74, UniRef:UniRef100_Q47758, UniRef:UniRef50_P0DA50, UniRef:UniRef90_Q47758
contig_1	cds	803771	805144	+	GHDJDA_04400	murF	UDP-N-acetylmuramyl pentapeptide synthase	COG:COG0770, COG:M, SO:0001217, UniParc:UPI000005BF76, UniRef:UniRef100_A0A7H0FS72, UniRef:UniRef50_A0A449E875, UniRef:UniRef90_V7ZJZ7
contig_1	cds	805447	806994	+	GHDJDA_04405	srmB	Superfamily II DNA and RNA helicase	COG:COG0513, COG:L, RefSeq:WP_002355724.1, SO:0001217, UniParc:UPI0001A5BFC4, UniRef:UniRef100_A0A1B4XLZ8, UniRef:UniRef50_Q9Z6C9, UniRef:UniRef90_C7CY19
contig_1	cds	807626	807979	+	GHDJDA_04410	acpS	Holo-[acyl-carrier-protein] synthase	COG:COG0736, COG:I, EC:2.7.8.7, GO:0000287, GO:0005737, GO:0006633, GO:0008897, RefSeq:WP_002379159.1, SO:0001217, UniParc:UPI000005BF79, UniRef:UniRef100_Q820V0, UniRef:UniRef50_Q820V0, UniRef:UniRef90_Q820V0
contig_1	cds	808009	809124	+	GHDJDA_04415	alr	alanine racemase	COG:COG0787, COG:M, EC:5.1.1.1, GO:0008784, GO:0009252, RefSeq:WP_002355728.1, SO:0001217, UniParc:UPI000005BF7A, UniRef:UniRef100_A0A640MWA3, UniRef:UniRef50_O08445, UniRef:UniRef90_E2YXS5
contig_1	cds	809140	809517	+	GHDJDA_04420	mazF	mRNA-degrading endonuclease MazF, toxin component of the MazEF toxin-antitoxin module	COG:COG2337, COG:V, RefSeq:WP_002355729.1, SO:0001217, UniParc:UPI000005BF7B, UniRef:UniRef100_A0A640MRG4, UniRef:UniRef50_G2SRB4, UniRef:UniRef90_A0A4U3M5G8
contig_1	cds	809836	810531	+	GHDJDA_04425	pilN	Fimbrial assembly protein PilN	RefSeq:WP_002378072.1, SO:0001217, UniParc:UPI000005BF7C, UniRef:UniRef100_A0A640MWS8, UniRef:UniRef50_S4CH88, UniRef:UniRef90_E2YXS7
contig_1	cds	810556	811851	+	GHDJDA_04430	sbcC	DNA repair exonuclease SbcCD ATPase subunit	COG:COG0419, COG:L, RefSeq:WP_002386995.1, SO:0001217, UniParc:UPI000005BF7D, UniRef:UniRef100_A0A640MS39, UniRef:UniRef50_A0A0M2ADH3, UniRef:UniRef90_A0A0M2ADH3
contig_1	cds	811856	812158	+	GHDJDA_04435	lysM	LysM peptidoglycan-binding domain-containing protein	RefSeq:WP_002409324.1, SO:0001217, UniParc:UPI0001F0D1DC, UniRef:UniRef100_A0A1J6YVA0, UniRef:UniRef50_A0A2Z6BR30, UniRef:UniRef90_A0A2Z6BR30
contig_1	cds	812240	812965	+	GHDJDA_04440	lepB	signal peptidase I	COG:COG0681, COG:U, EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, SO:0001217, UniParc:UPI000005BF7F, UniRef:UniRef100_A0A7H0FS65, UniRef:UniRef50_E2YXT0, UniRef:UniRef90_E2YXT0
contig_1	cds	813020	813289	-	GHDJDA_04445		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A9Q7JKU6, UniRef:UniRef90_A0A9Q7JKU6
contig_1	cds	813240	813854	-	GHDJDA_04450		hypothetical protein	
contig_1	cds	813977	814495	-	GHDJDA_04455		hypothetical protein	PFAM:PF05043.17, PFAM:PF08279.16
contig_1	cds	814669	815421	+	GHDJDA_04460	oca4	Protein tyrosine/serine phosphatase Oca4	COG:COG2365, COG:T, RefSeq:WP_002386997.1, SO:0001217, UniParc:UPI000005BF81, UniRef:UniRef100_A0A4U4C8V1, UniRef:UniRef50_F3YC38, UniRef:UniRef90_R3JUS4
contig_1	cds	815499	815729	+	GHDJDA_04465		hypothetical protein	RefSeq:WP_002355737.1, SO:0001217, UniParc:UPI000005BF82, UniRef:UniRef100_A0A640MS20, UniRef:UniRef50_V7ZJA2, UniRef:UniRef90_V7ZJA2
contig_1	cds	815849	818515	+	GHDJDA_04470	yhgE	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	COG:COG1511, COG:S, RefSeq:WP_002379165.1, SO:0001217, UniParc:UPI000005BF83, UniRef:UniRef100_A0A9P2KDN7, UniRef:UniRef50_P49022, UniRef:UniRef90_A0A2Z6BH28
contig_1	cds	818736	819905	+	GHDJDA_04475	fieF	Divalent metal cation (Fe/Co/Zn/Cd) efflux pump	COG:COG0053, COG:P, RefSeq:WP_002386999.1, SO:0001217, UniParc:UPI000005BF84, UniRef:UniRef100_A0A640MW61, UniRef:UniRef50_C7CY32, UniRef:UniRef90_C7CY32
contig_1	cds	820203	822026	+	GHDJDA_04480	potE	Serine transporter YbeC, amino acid:H+ symporter family	COG:COG0531, COG:E, RefSeq:WP_002379167.1, SO:0001217, UniParc:UPI000005BF85, UniRef:UniRef100_A0A640MS11, UniRef:UniRef50_Q8DRV8, UniRef:UniRef90_A0A6I4XVF7
contig_1	cds	822063	822527	-	GHDJDA_04485		Acetyltransferase	RefSeq:WP_002361333.1, SO:0001217, UniParc:UPI000005BF86, UniRef:UniRef100_A0A229NSD1, UniRef:UniRef50_A0A242H1J0, UniRef:UniRef90_X5NXG9
contig_1	cds	822599	823261	-	GHDJDA_04490	opuBB	ABC-type proline/glycine betaine transport system, permease component	COG:COG1174, COG:E, RefSeq:WP_002363261.1, SO:0001217, UniParc:UPI000005BF87, UniRef:UniRef100_A0A640MW52, UniRef:UniRef50_P39775, UniRef:UniRef90_A0A640MW52
contig_1	cds	823265	824188	-	GHDJDA_04495	osmF	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	COG:COG1732, COG:M, SO:0001217, UniParc:UPI000005BF88, UniRef:UniRef100_A0A640MRG7, UniRef:UniRef50_G2JZ42, UniRef:UniRef90_S4CC46
contig_1	cds	824188	824823	-	GHDJDA_04500	opuBB	ABC-type proline/glycine betaine transport system, permease component	COG:COG1174, COG:E, RefSeq:WP_002355744.1, SO:0001217, UniParc:UPI000005BF89, UniRef:UniRef100_A0A640MT31, UniRef:UniRef50_O34878, UniRef:UniRef90_A0A640MT31
contig_1	cds	824827	826011	-	GHDJDA_04505	opuBA	ABC-type proline/glycine betaine transport system, ATPase component	COG:COG1125, COG:E, RefSeq:WP_002381290.1, SO:0001217, UniParc:UPI0001B2B346, UniRef:UniRef100_A0A640MRM0, UniRef:UniRef50_G8PBS7, UniRef:UniRef90_A0A1Q8J5E5
contig_1	cds	826646	827536	-	GHDJDA_04510	gloA	Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family	COG:COG0346, COG:Q, RefSeq:WP_002355746.1, SO:0001217, UniParc:UPI000005BF8B, UniRef:UniRef100_A0A640MRW9, UniRef:UniRef50_R2RDK1, UniRef:UniRef90_A0A4U4AKK1
contig_1	cds	827702	828733	+	GHDJDA_04515	queA	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	COG:COG0809, COG:J, EC:2.4.99.17, GO:0005737, GO:0008616, GO:0016740, GO:0016853, GO:0051075, RefSeq:WP_002355747.1, SO:0001217, UniParc:UPI000005BF8C, UniRef:UniRef100_Q837H2, UniRef:UniRef50_A8AYK5, UniRef:UniRef90_Q837H2
contig_1	cds	829077	829325	-	GHDJDA_04520	xRE	DNA-binding transcriptional regulator, XRE-family HTH domain	COG:COG1476, COG:K, RefSeq:WP_002381292.1, SO:0001217, UniParc:UPI000005BF8D, UniRef:UniRef100_A0A1X3B0W1, UniRef:UniRef50_R9N1T2, UniRef:UniRef90_A0A1X3B0W1
contig_1	ncRNA	829321	829794	-	GHDJDA_04525	EF0869_EF0870	Enterococcus sRNA EF0869_EF0870	RFAM:RF02639, SO:0000655
contig_1	cds	830205	832850	+	GHDJDA_04530	mgtA	calcium-translocating P-type ATPase, PMCA-type	COG:COG0474, COG:P, EC:7.2.2.10, GO:0005388, GO:0006816, RefSeq:WP_002355749.1, SO:0001217, UniParc:UPI000005BF8E, UniRef:UniRef100_A0A640MRW0, UniRef:UniRef50_A0A377KZN5, UniRef:UniRef90_A0A0M2AEK2
contig_1	cds	833184	835190	+	GHDJDA_04535	kup	putative potassium transport system protein Kup	COG:COG3158, COG:P, GO:0005886, GO:0015079, GO:0015293, KEGG:K03549, RefSeq:WP_002387003.1, SO:0001217, UniParc:UPI000005BF8F, UniRef:UniRef100_Q837G9, UniRef:UniRef50_P96790, UniRef:UniRef90_Q837G9
contig_1	cds	835260	835958	-	GHDJDA_04540	hipB	Transcriptional regulator, contains XRE-family HTH domain	COG:COG1396, COG:K, RefSeq:WP_002381295.1, SO:0001217, UniParc:UPI000005BF90, UniRef:UniRef100_X5NXE5, UniRef:UniRef50_A0A8S6XJG4, UniRef:UniRef90_A0A8S6XJG4
contig_1	cds	836120	838225	+	GHDJDA_04545	zntA	Cation-transporting P-type ATPase	COG:COG2217, COG:P, SO:0001217, UniParc:UPI000005BF91, UniRef:UniRef100_A0A7H0FS48, UniRef:UniRef50_Q4LAB1, UniRef:UniRef90_A0A828QSN9
contig_1	cds	838349	839773	+	GHDJDA_04550		Mga helix-turn-helix domain-containing protein	RefSeq:WP_002399733.1, SO:0001217, UniParc:UPI000005BF92, UniRef:UniRef100_A0A4U4C8Z4, UniRef:UniRef50_A0A2Z6BH94, UniRef:UniRef90_A0A2Z6BH94
contig_1	cds	839842	840753	+	GHDJDA_04555	ydhF	putative oxidoreductase YdhF	COG:COG4989, COG:R, RefSeq:WP_002355754.1, SO:0001217, UniParc:UPI000005BF93, UniRef:UniRef100_A0A9P2MDZ8, UniRef:UniRef50_A0A2X4ZFS1, UniRef:UniRef90_X5NXM8
contig_1	cds	840918	843587	+	GHDJDA_04560	polA	DNA polymerase I	COG:COG0749, COG:L, EC:2.7.7.7, GO:0003887, GO:0006260, SO:0001217, UniRef:UniRef50_A0A380Y0G7, UniRef:UniRef90_S4CC24
contig_1	cds	843687	844529	+	GHDJDA_04565	mutM	DNA-formamidopyrimidine glycosylase	COG:COG0266, COG:L, EC:3.2.2.23, GO:0003684, GO:0005737, GO:0006281, GO:0006284, GO:0008270, GO:0008534, GO:0140078, KEGG:K10563, RefSeq:WP_002355756.1, SO:0001217, UniParc:UPI000005BF95, UniRef:UniRef100_Q837G3, UniRef:UniRef50_Q837G3, UniRef:UniRef90_Q837G3
contig_1	cds	844526	845125	+	GHDJDA_04570	coaE	dephospho-CoA kinase	COG:COG0237, COG:H, EC:2.7.1.24, GO:0004140, GO:0005524, GO:0005737, GO:0015937, GO:0016310, RefSeq:WP_002387006.1, SO:0001217, UniParc:UPI000005BF96, UniRef:UniRef100_Q837G2, UniRef:UniRef50_Q837G2, UniRef:UniRef90_Q837G2
contig_1	cds	845305	845787	+	GHDJDA_04575	nrdR	transcriptional regulator NrdR	COG:COG1327, COG:K, GO:0003677, GO:0005524, GO:0006355, GO:0008270, GO:0045892, GO:0140110, RefSeq:WP_002381296.1, SO:0001217, UniParc:UPI000005BF97, UniRef:UniRef100_Q837G1, UniRef:UniRef50_Q5KWC8, UniRef:UniRef90_Q837G1
contig_1	cds	845803	847212	+	GHDJDA_04580	dnaB	Replication initiation and membrane attachment protein DnaB	COG:COG3611, COG:L, RefSeq:WP_002379174.1, SO:0001217, UniParc:UPI000005BF98, UniRef:UniRef100_A0A2R6TYA5, UniRef:UniRef50_R2QRM0, UniRef:UniRef90_A0A3N3K6B0
contig_1	cds	847209	848141	+	GHDJDA_04585	dnaI	primosomal protein DnaI	COG:COG1484, COG:L, SO:0001217, UniParc:UPI000005BF99, UniRef:UniRef100_A0A855UGB1, UniRef:UniRef50_F3YC14, UniRef:UniRef90_A0A2S7LXV9
contig_1	cds	848265	849431	+	GHDJDA_04590		Glycosyl hydrolase family 8	RefSeq:WP_002388843.1, SO:0001217, UniParc:UPI0001A5C03B, UniRef:UniRef100_A0A9P2K2X0, UniRef:UniRef50_R3WWB4, UniRef:UniRef90_E2YXV9
contig_1	cds	849445	849921	+	GHDJDA_04595		hypothetical protein	
contig_1	cds	849900	850964	+	GHDJDA_04600		(pseudo) Glycosyltransferase RgtA/B/C/D-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A9P2P1V1, UniRef:UniRef50_F3YC11, UniRef:UniRef90_A0A9P2P1V1, UniRef:UniRef90_S4CFW5
contig_1	cds	850954	852537	+	GHDJDA_04605	ydaL	putative metal-dependent carbohydrate esterase YdaL, contains NodB-like catalytic (CE4) domain	COG:COG5298, COG:R, RefSeq:WP_002355763.1, SO:0001217, UniParc:UPI000005BF9C, UniRef:UniRef100_A0A246MTV5, UniRef:UniRef50_A0A246MTV5, UniRef:UniRef90_A0A246MTV5
contig_1	cds	852534	853796	+	GHDJDA_04610	bcsA	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	COG:COG1215, COG:N, RefSeq:WP_002355764.1, SO:0001217, UniParc:UPI000005BF9D, UniRef:UniRef100_A0A640MHP4, UniRef:UniRef50_U5MR55, UniRef:UniRef90_A0A125W9Z8
contig_1	cds	853811	855877	+	GHDJDA_04615		Cellulose synthase	RefSeq:WP_002373524.1, SO:0001217, UniParc:UPI000005BF9E, UniRef:UniRef100_A0A1Y0LYC1, UniRef:UniRef50_R3TWV1, UniRef:UniRef90_E2YXW3
contig_1	cds	855879	856727	+	GHDJDA_04620		Diguanylate cyclase	SO:0001217, UniParc:UPI000005BF9F, UniRef:UniRef100_Q837F3, UniRef:UniRef50_Q837F3, UniRef:UniRef90_Q837F3
contig_1	cds	856743	857054	+	GHDJDA_04625		putative protein	RefSeq:WP_002355767.1, SO:0001217, UniParc:UPI000005BFA0, UniRef:UniRef100_A0A640MFT9, UniRef:UniRef50_S4FJP9, UniRef:UniRef90_C7CY60
contig_1	cds	857102	858256	-	GHDJDA_04630	aspB	pyridoxal phosphate-dependent aminotransferase	COG:COG0436, COG:E, EC:2.6.1.-, RefSeq:WP_002355768.1, SO:0001217, UniParc:UPI000005BFA1, UniRef:UniRef100_A0A640MHN3, UniRef:UniRef50_D7UZP4, UniRef:UniRef90_R3L355
contig_1	cds	858272	858994	-	GHDJDA_04635	ehuA	ABC-type polar amino acid transport system, ATPase component	COG:COG1126, COG:E, RefSeq:WP_002361352.1, SO:0001217, UniParc:UPI000005BFA2, UniRef:UniRef100_A0A640MFY3, UniRef:UniRef50_P54537, UniRef:UniRef90_A0A1B4XM27
contig_1	cds	858987	860450	-	GHDJDA_04640	hisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	COG:COG0834, COG:ET, RefSeq:WP_002358820.1, SO:0001217, UniParc:UPI000005BFA3, UniRef:UniRef100_A0A640MGU9, UniRef:UniRef50_B9DMX9, UniRef:UniRef90_A0A640MGU9
contig_1	cds	860639	861727	+	GHDJDA_04645	gldA	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	COG:C, COG:COG0371, SO:0001217, UniParc:UPI000005BFA4, UniRef:UniRef100_A0A1G1S8P8, UniRef:UniRef50_A0A1E5L0W8, UniRef:UniRef90_E2YXX0
contig_1	cds	861885	863030	+	GHDJDA_04650	tgt	tRNA guanosine(34) transglycosylase Tgt	COG:COG0343, COG:J, EC:2.4.2.29, GO:0005737, GO:0006400, GO:0008479, GO:0008616, GO:0046872, GO:0101030, RefSeq:WP_002355772.1, SO:0001217, UniParc:UPI000005BFA5, UniRef:UniRef100_Q837E7, UniRef:UniRef50_O32053, UniRef:UniRef90_Q837E7
contig_1	cds	863112	863489	+	GHDJDA_04655	yajC	preprotein translocase subunit YajC	COG:COG1862, COG:U, GO:0005886, GO:0009306, GO:0015450, SO:0001217, UniParc:UPI000005BFA6, UniRef:UniRef100_A0A640MLD2, UniRef:UniRef50_A0A242CHT5, UniRef:UniRef90_R3L360
contig_1	cds	863920	864207	+	GHDJDA_04660		Post-transcriptional regulator	SO:0001217, UniParc:UPI000005BFA8, UniRef:UniRef100_A0A1G1S8P7, UniRef:UniRef50_A0A1E5L1L3, UniRef:UniRef90_S4GWM6
contig_1	cds	864363	866960	+	GHDJDA_04665	adhE	bifunctional acetaldehyde-CoA/alcohol dehydrogenase	COG:C, COG:COG1454, EC:1.1.1.1, EC:1.2.1.10, GO:0004022, GO:0006066, GO:0015976, GO:0016620, GO:0046872, RefSeq:WP_002388933.1, SO:0001217, UniParc:UPI0001A5C0B7, UniRef:UniRef100_S4C500, UniRef:UniRef50_Q6Q3I2, UniRef:UniRef90_A0A6I4XRC5
contig_1	cds	867005	868048	-	GHDJDA_04670	fni	type 2 isopentenyl-diphosphate Delta-isomerase	COG:CIR, COG:COG1304, EC:5.3.3.2, GO:0000287, GO:0004452, GO:0005737, GO:0008299, GO:0010181, GO:0016491, GO:0070402, RefSeq:WP_002399734.1, SO:0001217, UniParc:UPI000005BFAA, UniRef:UniRef100_Q837E2, UniRef:UniRef50_Q837E2, UniRef:UniRef90_Q837E2
contig_1	cds	868032	869138	-	GHDJDA_04675	eRG12	phosphomevalonate kinase	COG:COG1577, COG:I, EC:2.7.4.2, GO:0004631, GO:0016126, GO:0019287, RefSeq:WP_002355777.1, SO:0001217, UniParc:UPI000005BFAB, UniRef:UniRef100_A0A640MGG4, UniRef:UniRef50_A0A2H6CVZ9, UniRef:UniRef90_Q9FD67
contig_1	cds	869141	870166	-	GHDJDA_04680	mvaD	diphosphomevalonate decarboxylase	COG:COG3407, COG:I, EC:4.1.1.33, GO:0004163, GO:0019287, RefSeq:WP_002387016.1, SO:0001217, UniParc:UPI00019CD3DD, UniRef:UniRef100_A0A640MLC1, UniRef:UniRef50_Q9FD73, UniRef:UniRef90_Q9FD68
contig_1	cds	870136	871080	-	GHDJDA_04685	mvk	mevalonate kinase	COG:COG1577, COG:I, EC:2.7.1.36, GO:0004496, GO:0016126, GO:0019287, RefSeq:WP_002379181.1, SO:0001217, UniParc:UPI000005BFAD, UniRef:UniRef100_A0A640MKZ3, UniRef:UniRef50_A0A917JGN3, UniRef:UniRef90_Q9FD69
contig_1	cds	871350	871985	-	GHDJDA_04690	yjbI	Uncharacterized conserved protein YjbI, contains pentapeptide repeats	COG:COG1357, COG:S, RefSeq:WP_002355781.1, SO:0001217, UniParc:UPI000005BFAE, UniRef:UniRef100_A0A640MGV8, UniRef:UniRef50_A0A640MGV8, UniRef:UniRef90_A0A640MGV8
contig_1	cds	871982	873055	-	GHDJDA_04695		FUSC family protein	RefSeq:WP_002355782.1, SO:0001217, UniParc:UPI000005BFAF, UniRef:UniRef100_A0A640MFV6, UniRef:UniRef50_R3WIR5, UniRef:UniRef90_E2YXY0
contig_1	cds	873299	874969	+	GHDJDA_04700	oppA	ABC-type oligopeptide transport system, periplasmic component	COG:COG4166, COG:E, RefSeq:WP_002399736.1, SO:0001217, UniParc:UPI000005BFB0, UniRef:UniRef100_A0A1Y0M007, UniRef:UniRef50_V6Q3J6, UniRef:UniRef90_A0A8E7LF53
contig_1	cds	875048	875398	-	GHDJDA_04705		DUF3899 domain-containing protein	RefSeq:WP_002379183.1, SO:0001217, UniParc:UPI000005BFB1, UniRef:UniRef100_A0A229NQ81, UniRef:UniRef50_R2RBQ9, UniRef:UniRef90_A0A1B4XM49
contig_1	cds	875489	876430	+	GHDJDA_04710	opp3b	oligopeptide ABC transporter permease	COG:COG0601, COG:EP, GO:0043190, GO:0140359, RefSeq:WP_002381304.1, SO:0001217, UniParc:UPI000005BFB2, UniRef:UniRef100_A0A1B4XM84, UniRef:UniRef50_H3NID6, UniRef:UniRef90_A0A1B4XM84
contig_1	cds	876430	877482	+	GHDJDA_04715	opp3C	oligopeptide ABC transporter permease	COG:COG1173, COG:EP, GO:0043190, GO:0140359, RefSeq:WP_002355787.1, SO:0001217, UniParc:UPI000005BFB3, UniRef:UniRef100_A0A1B4XM70, UniRef:UniRef50_A0A0N8GHI8, UniRef:UniRef90_A0A1B4XM70
contig_1	cds	877492	878550	+	GHDJDA_04720	dppD	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	COG:COG0444, COG:EP, RefSeq:WP_002355794.1, SO:0001217, UniParc:UPI000005BFB4, UniRef:UniRef100_A0A1Q8J5I8, UniRef:UniRef50_A0A0C1PR08, UniRef:UniRef90_A0A1Q8J5I8
contig_1	cds	878550	879506	+	GHDJDA_04725	gsiA	ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain	COG:COG1123, COG:O, RefSeq:WP_002355795.1, SO:0001217, UniParc:UPI000005BFB5, UniRef:UniRef100_A0A1G1S8N8, UniRef:UniRef50_A0A380KLW3, UniRef:UniRef90_A0A1G1S8N8
contig_1	cds	879547	880617	+	GHDJDA_04730	insQ	Transposase	COG:COG0675, COG:X, RefSeq:WP_002355796.1, SO:0001217, UniParc:UPI000005BFB6, UniRef:UniRef100_A0A1J6XT91, UniRef:UniRef50_A0A242AZC2, UniRef:UniRef90_E2YXY8
